measurement_id,user_name,time_stamp,activity,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,rotation_pitch,rotation_roll,rotation_yaw
159,stefan,1683903921841,WAVING,0.13396303,-0.9866932,-0.072903804,0.06394886,0.0559378,-0.015917404
160,stefan,1683903921862,WAVING,0.086398214,-0.9725262,0.00083369954,0.046373397,-0.20755455,-0.07080801
161,stefan,1683903921883,WAVING,0.07248695,-0.9803731,0.06243375,0.052499503,-0.26277676,-0.11650073
162,stefan,1683903921904,WAVING,0.06620199,-0.98533726,0.09250648,0.05729916,-0.21652554,-0.14177309
163,stefan,1683903921925,WAVING,0.045944262,-1.0386618,0.14151806,0.022252947,-0.0023561944,-0.17455038
164,stefan,1683903921946,WAVING,0.098873444,-1.082145,0.16046569,0.026581364,0.18132226,-0.09813987
165,stefan,1683903921967,WAVING,0.09888028,-1.0934516,0.16339634,0.053441983,0.14563027,-0.086132
166,stefan,1683903921988,WAVING,0.04864256,-1.1540501,0.109728135,0.18599974,-0.05529203,0.1293638
167,stefan,1683903922009,WAVING,0.086064346,-1.1197298,0.044531662,0.07808603,-0.015603243,0.26984537
168,stefan,1683903922030,WAVING,0.16211064,-1.02625,0.029735936,-0.091996305,-0.048310712,0.3209486
169,stefan,1683903922051,WAVING,0.19124813,-0.9252503,0.06070875,-0.14522885,-0.23830725,0.2902657
170,stefan,1683903922072,WAVING,0.19708014,-0.8861191,0.080117166,-0.18987437,-0.35822883,0.26176447
171,stefan,1683903922093,WAVING,0.19863917,-0.8608426,0.16829407,-0.32405528,-0.315189,0.19146262
172,stefan,1683903922114,WAVING,0.19677944,-0.8985905,0.25287455,-0.26790804,-0.124441974,0.15329227
173,stefan,1683903922135,WAVING,0.1563011,-0.9556901,0.26541713,-0.080372415,-0.017191494,0.12334242
174,stefan,1683903922156,WAVING,0.09002784,-1.008627,0.2123415,0.09086184,0.049497537,0.15013322
175,stefan,1683903922177,WAVING,0.093041465,-1.0089658,0.15378341,0.12786283,0.06405358,0.18839084
176,stefan,1683903922198,WAVING,0.1061444,-0.9919004,0.110551104,0.10828023,0.05618215,0.18947294
177,stefan,1683903922218,WAVING,0.10904284,-0.9720116,0.09099138,0.080721475,0.06328564,0.18640116
178,stefan,1683903922239,WAVING,0.1408474,-0.9341428,0.061822634,-0.016126841,0.06901032,0.15461873
179,stefan,1683903922260,WAVING,0.1867194,-0.9412663,0.09317227,-0.1651605,0.14411184,0.02815216
180,stefan,1683903922280,WAVING,0.17556599,-0.9631358,0.12209599,-0.18228218,0.15310028,-0.019844394
181,stefan,1683903922301,WAVING,0.1639967,-0.9591665,0.14221118,-0.15783012,0.12533209,-0.033213615
182,stefan,1683903922322,WAVING,0.16836827,-0.93822145,0.15770784,-0.09909979,0.049654618,-0.033737216
183,stefan,1683903922342,WAVING,0.20800902,-0.93001336,0.16091475,-0.030019663,-0.083845615,-0.016475908
184,stefan,1683903922362,WAVING,0.25322795,-0.94917285,0.15907945,-0.005026548,-0.17154841,-0.013648475
185,stefan,1683903922384,WAVING,0.2989965,-0.9524911,0.16419391,0.0049043754,-0.23390903,-0.03869395
186,stefan,1683903922405,WAVING,0.30753848,-0.9450688,0.16823842,0.060562924,-0.19439477,-0.050021138
187,stefan,1683903922425,WAVING,0.2877611,-0.9461103,0.14169377,0.10758209,-0.16339773,-0.043755405
188,stefan,1683903922446,WAVING,0.22190759,-0.97770697,0.11130376,0.13566445,-0.15381587,-0.047088984
189,stefan,1683903922468,WAVING,0.15565288,-0.99570477,0.10346954,0.04330162,-0.1762608,-0.037018433
190,stefan,1683903922489,WAVING,0.13930884,-0.9846255,0.12509105,-0.002024582,-0.16402604,-0.02591814
191,stefan,1683903922509,WAVING,0.14420855,-0.96724874,0.1329702,0.034330625,-0.15964526,-0.02693043
192,stefan,1683903922530,WAVING,0.13864014,-0.9636425,0.11235419,0.07887143,-0.13894565,-0.07894124
193,stefan,1683903922552,WAVING,0.12015523,-0.97211033,0.10618444,0.08035496,-0.037978366,-0.122120686
194,stefan,1683903922572,WAVING,0.063395336,-0.9918585,0.09649633,0.05984734,0.015114551,-0.12932889
195,stefan,1683903922593,WAVING,-3.3191787e-05,-1.0206856,0.10937865,-0.013735741,0.04935791,-0.12765338
196,stefan,1683903922614,WAVING,0.012693906,-1.0209168,0.1327115,-0.05152212,0.10473721,-0.1017527
197,stefan,1683903922634,WAVING,0.03982038,-1.0144591,0.13672867,-0.03139847,0.17978637,-0.09046041
198,stefan,1683903922655,WAVING,0.058434144,-1.0045396,0.12570606,-0.010716322,0.2115339,-0.09258971
199,stefan,1683903922675,WAVING,0.090135224,-0.968424,0.09527214,-0.006387905,0.29208085,-0.12709488
200,stefan,1683903922696,WAVING,0.10950166,-0.96044827,0.08752967,-0.05544911,0.3082077,-0.15296066
201,stefan,1683903922717,WAVING,0.11444137,-0.98442644,0.104029894,-0.08213519,0.29551914,-0.1542871
202,stefan,1683903922738,WAVING,0.109576836,-1.0009383,0.111149535,-0.10159562,0.29939377,-0.1415462
203,stefan,1683903922758,WAVING,0.120323144,-0.99244994,0.10398987,-0.13919,0.33981562,-0.12807226
204,stefan,1683903922779,WAVING,0.14995268,-0.9701343,0.10013668,-0.17172295,0.39786527,-0.12859586
205,stefan,1683903922800,WAVING,0.19431643,-0.96366006,0.09696882,-0.16837192,0.5279272,-0.1614255
206,stefan,1683903922820,WAVING,0.20162643,-0.98530895,0.089814045,-0.09161233,0.60992277,-0.22122048
207,stefan,1683903922841,WAVING,0.14506176,-1.0077027,0.04779129,0.028291788,0.52578044,-0.23874359
208,stefan,1683903922862,WAVING,0.14549325,-1.0115957,0.028875876,0.0073303827,0.40917498,-0.20572196
209,stefan,1683903922883,WAVING,0.14855374,-1.0244353,0.038071956,-0.0104370685,0.3572689,-0.18755308
210,stefan,1683903922904,WAVING,0.12778741,-1.056346,0.06772589,-0.054838244,0.2618692,-0.103271134
211,stefan,1683903922925,WAVING,0.17902087,-1.0509447,0.113171294,-0.113743104,-0.036128316,0.07782423
212,stefan,1683903922946,WAVING,0.20338851,-1.0397395,0.13189343,-0.11510447,-0.08230973,0.1256288
213,stefan,1683903922967,WAVING,0.23300537,-0.99636173,0.14102702,-0.07230899,-0.15571828,0.2449395
214,stefan,1683903922988,WAVING,0.2611608,-0.93106276,0.12153465,-0.026441738,-0.28270844,0.2972645
215,stefan,1683903923009,WAVING,0.28858793,-0.8769973,0.10895692,0.0007330383,-0.3965039,0.29105112
216,stefan,1683903923030,WAVING,0.29373366,-0.8517392,0.11053059,0.02412045,-0.4414636,0.23643975
217,stefan,1683903923050,WAVING,0.170761,-0.92518985,0.13756531,0.04166101,-0.3451214,0.0739496
218,stefan,1683903923072,WAVING,0.041561,-1.0150956,0.15515402,0.08857546,-0.28127727,0.054942966
219,stefan,1683903923093,WAVING,0.01391224,-1.0173204,0.14354275,0.110025555,-0.19097392,0.08489282
220,stefan,1683903923114,WAVING,0.023988875,-1.0099217,0.13674332,0.10505137,-0.15070918,0.085730575
221,stefan,1683903923136,WAVING,0.08816422,-0.99371624,0.11772443,0.09367182,-0.047350783,0.08890707
222,stefan,1683903923157,WAVING,0.11213845,-1.0118711,0.10548544,0.059550636,0.06295402,0.07876671
223,stefan,1683903923177,WAVING,0.12066679,-1.0282142,0.09380292,-0.0050614546,0.18425441,0.08035496
224,stefan,1683903923198,WAVING,0.11379413,-1.009042,0.08046469,-0.040509094,0.20884609,0.06930702
225,stefan,1683903923218,WAVING,0.10242204,-1.0010037,0.07738177,-0.040055305,0.20160298,0.057281706
226,stefan,1683903923239,WAVING,0.085426874,-0.9767454,0.06462929,-0.11433652,0.17167059,0.044436082
227,stefan,1683903923260,WAVING,0.119786225,-0.9691319,0.10698884,-0.23633504,0.06314601,0.08965756
228,stefan,1683903923280,WAVING,0.1925143,-0.9656466,0.14894813,-0.2910162,-0.05503023,0.13430308
229,stefan,1683903923302,WAVING,0.2689755,-0.974173,0.19260314,-0.32201326,-0.123447135,0.18565068
230,stefan,1683903923324,WAVING,0.32407385,-0.9644605,0.21480261,-0.22120303,-0.114301614,0.2213601
231,stefan,1683903923344,WAVING,0.37822625,-0.92754155,0.21463859,-0.18877481,-0.10995574,0.20867157
232,stefan,1683903923365,WAVING,0.37640074,-0.874872,0.13203302,-0.007120943,-0.115279,0.15688765
233,stefan,1683903923386,WAVING,0.301399,-0.89496964,0.08899889,0.046198864,-0.030508354,0.008395034
234,stefan,1683903923407,WAVING,0.27158397,-0.90647155,0.07138187,0.0047298423,-0.028064894,-0.04633849
235,stefan,1683903923427,WAVING,0.19673747,-0.92631733,0.08838094,-0.066881016,-0.071488686,-0.14426892
236,stefan,1683903923448,WAVING,0.18850103,-0.9266093,0.10127399,-0.06436774,-0.068608895,-0.16519542
237,stefan,1683903923469,WAVING,0.16234882,-0.91923577,0.13632257,-0.044977136,-0.04223697,-0.19053759
238,stefan,1683903923489,WAVING,0.17185536,-0.9025804,0.1401777,0.045954518,0.09524262,-0.33468434
239,stefan,1683903923510,WAVING,0.15367113,-0.9054446,0.15249574,0.11025245,0.15997688,-0.43341762
240,stefan,1683903923531,WAVING,0.033734567,-0.99297917,0.16178556,0.22362904,0.2586927,-0.47973865
241,stefan,1683903923552,WAVING,-0.017231418,-1.0349131,0.135032,0.36608282,0.32583553,-0.42118284
242,stefan,1683903923573,WAVING,-0.09867235,-1.112698,0.049933136,0.44207445,0.2993414,-0.28132963
243,stefan,1683903923594,WAVING,-0.084449664,-1.1482562,-0.07997463,0.34932765,0.18814649,-0.13538519
244,stefan,1683903923615,WAVING,0.028062679,-1.1004727,-0.06297165,0.11787954,-0.0450644,-0.0487645
245,stefan,1683903923636,WAVING,0.10522674,-1.0640018,-0.026743796,0.087301366,-0.073967054,0.008464847
246,stefan,1683903923657,WAVING,0.11319472,-1.0599036,-0.025869092,0.065240405,-0.061191242,0.0172264
247,stefan,1683903923678,WAVING,0.122587025,-1.0536927,-0.036814574,-0.019809486,-0.09985029,0.08000589
248,stefan,1683903923699,WAVING,0.11098455,-1.0592778,-0.008650365,-0.072239175,-0.1428552,0.081122905
249,stefan,1683903923720,WAVING,0.057156254,-1.0510325,0.087365665,-0.13695599,-0.03721042,0.055431657
250,stefan,1683903923741,WAVING,0.051097777,-1.0106039,0.1335042,-0.168337,0.12428489,0.04321435
251,stefan,1683903923762,WAVING,0.11384782,-0.9324666,0.15498123,-0.16648696,0.25691247,-0.025220007
252,stefan,1683903923783,WAVING,0.13606289,-0.91587466,0.1582438,-0.12751375,0.504278,-0.15322246
253,stefan,1683903923804,WAVING,0.14772591,-0.93367326,0.15772541,-0.091088735,0.52113783,-0.1749867
254,stefan,1683903923825,WAVING,0.14772591,-0.93367326,0.15772541,-0.091088735,0.52113783,-0.1749867
255,stefan,1683903923846,WAVING,0.16375948,-1.0232978,0.13403918,0.027314402,0.29525736,-0.116430916
256,stefan,1683903923868,WAVING,0.18000296,-1.022635,0.11874556,0.0033684855,0.17207201,-0.016702801
257,stefan,1683903923889,WAVING,0.23599946,-0.99289024,0.10966078,-0.04478515,0.08969247,0.045588
258,stefan,1683903923910,WAVING,0.26196322,-0.9580711,0.11050228,-0.05131268,0.08751081,0.048432887
259,stefan,1683903923931,WAVING,0.24761559,-0.9510628,0.10540638,-0.055798177,0.13472196,0.03132866
260,stefan,1683903923952,WAVING,0.18941867,-0.97348183,0.11254163,-0.06469935,0.14234905,0.020577433
261,stefan,1683903923973,WAVING,0.14926834,-0.9884923,0.122862324,-0.04441863,0.07559021,0.04003785
262,stefan,1683903923994,WAVING,0.12581639,-0.9921484,0.12653783,-0.01881465,0.0044505894,0.07079055
263,stefan,1683903924015,WAVING,0.10700641,-0.97724813,0.13783376,-0.02893756,-0.03562217,0.121038586
264,stefan,1683903924036,WAVING,0.117212884,-0.9643141,0.14310054,-0.038257618,-0.028553586,0.12496557
265,stefan,1683903924056,WAVING,0.14186853,-0.9467868,0.15443553,-0.04103269,0.0036651914,0.110845864
266,stefan,1683903924077,WAVING,0.15767953,-0.9437127,0.15669645,-0.045046948,0.07351327,0.074298665
267,stefan,1683903924098,WAVING,0.15552206,-0.9574883,0.15729685,-0.049619712,0.13751449,0.050021138
268,stefan,1683903924118,WAVING,0.14782451,-0.95976096,0.15367308,-0.04061381,0.18430677,0.03436553
269,stefan,1683903924138,WAVING,0.15516183,-0.95614994,0.14921074,-0.02719223,0.21001546,0.023736477
270,stefan,1683903924160,WAVING,0.1715498,-0.95409495,0.14446335,-0.017889624,0.21884683,0.019442968
271,stefan,1683903924180,WAVING,0.19962223,-0.9643941,0.134744,-0.0042586033,0.20059069,0.0027401668
272,stefan,1683903924201,WAVING,0.20516036,-0.96093833,0.12484603,-0.022881266,0.17509143,0.0046251225
273,stefan,1683903924222,WAVING,0.24996538,-0.9489726,0.12010057,-0.09440486,0.07400196,0.03080506
274,stefan,1683903924244,WAVING,0.30924883,-0.93365276,0.13012546,-0.118752204,-0.051452305,0.03138102
275,stefan,1683903924265,WAVING,0.34713727,-0.9213805,0.13719922,-0.10314896,-0.11046189,0.0155508835
276,stefan,1683903924286,WAVING,0.3809031,-0.9001789,0.13960953,-0.04003785,-0.13569935,-0.022549653
277,stefan,1683903924307,WAVING,0.36379078,-0.92612106,0.13971984,0.05703736,-0.016179202,-0.06731735
278,stefan,1683903924327,WAVING,0.28838196,-0.97419935,0.14237615,0.07361799,0.00022689281,-0.08415978
279,stefan,1683903924348,WAVING,0.25644752,-0.9912903,0.14125545,0.107041046,0.024574235,-0.099815376
280,stefan,1683903924369,WAVING,0.13608436,-0.99717206,0.11424125,0.1340762,0.010751228,-0.051591933
281,stefan,1683903924390,WAVING,0.12788893,-0.9865028,0.09006396,0.11442378,-0.13299409,-0.033841934
282,stefan,1683903924410,WAVING,0.17721777,-0.9637664,0.07626301,0.038013272,-0.23050563,-0.031206487
283,stefan,1683903924431,WAVING,0.1866052,-0.96864665,0.07982625,-0.014713125,-0.11409217,-0.07506661
284,stefan,1683903924452,WAVING,0.1682189,-0.9960719,0.08990288,-0.057438787,-0.050806534,-0.12250466
285,stefan,1683903924472,WAVING,0.09909798,-1.0031016,0.1038571,-0.050911255,-0.021537364,-0.13072516
286,stefan,1683903924494,WAVING,0.088063665,-0.993187,0.10622738,-0.04787438,-0.013124876,-0.114807755
287,stefan,1683903924514,WAVING,0.094862126,-0.993187,0.10705132,-0.027122416,-0.030735249,-0.09234537
288,stefan,1683903924535,WAVING,0.11191685,-0.99689865,0.098529816,0.00991347,-0.023282692,-0.06356489
289,stefan,1683903924556,WAVING,0.1247035,-0.9870485,0.092978984,0.03741986,-0.00832522,-0.04082325
290,stefan,1683903924576,WAVING,0.14307906,-0.9863447,0.086849235,0.07028441,0.01155408,-0.03324852
291,stefan,1683903924597,WAVING,0.15039198,-0.989167,0.059872128,0.08065166,0.017592918,-0.02666863
292,stefan,1683903924617,WAVING,0.15907945,-0.9984929,0.04435106,0.07080801,0.02942625,-0.011082841
293,stefan,1683903924638,WAVING,0.15992193,-1.0070398,0.030470056,0.017296214,0.02846632,0.0036128315
294,stefan,1683903924659,WAVING,0.16684926,-0.9950995,0.045045156,-0.048048913,0.0023038345,0.01834341
295,stefan,1683903924680,WAVING,0.1831513,-0.979592,0.07685949,-0.08175122,0.020734511,0.011588986
296,stefan,1683903924700,WAVING,0.18662375,-0.96489984,0.099314705,-0.06604326,0.043912485,-0.008936086
297,stefan,1683903924721,WAVING,0.17652953,-0.9563784,0.107429124,-0.03764675,0.035831608,-0.036756635
298,stefan,1683903924742,WAVING,0.19251235,-0.9436004,0.104415506,-0.022794,0.027401669,-0.06480408
299,stefan,1683903924763,WAVING,0.2215835,-0.9579169,0.10415387,0.0842994,-0.036547195,-0.1168847
300,stefan,1683903924784,WAVING,0.19044763,-1.0036172,0.09638992,0.13255775,-0.12374385,-0.0893085
301,stefan,1683903924805,WAVING,0.18365502,-1.0120487,0.09391616,0.13294172,-0.13770647,-0.08356637
302,stefan,1683903924826,WAVING,0.15554842,-1.0425853,0.10307514,0.11637855,-0.3069336,0.009407325
303,stefan,1683903924847,WAVING,0.13171868,-1.0516866,0.11005811,0.054646257,-0.39399064,0.12096877
304,stefan,1683903924868,WAVING,0.12889738,-1.0123416,0.119639784,-0.0042062434,-0.35896188,0.21240658
305,stefan,1683903924888,WAVING,0.15925126,-0.9709231,0.12780498,-0.008552114,-0.28729865,0.22252949
306,stefan,1683903924915,WAVING,0.09322011,-1.0132896,0.13762486,0.012950343,-0.16385151,0.20884609
307,stefan,1683903924936,WAVING,0.040877637,-1.0606445,0.13784061,0.011257374,-0.12831661,0.22361158
308,stefan,1683903924957,WAVING,0.03190414,-1.070765,0.13821939,-0.0198793,-0.03567453,0.29551914
309,stefan,1683903924978,WAVING,0.0677952,-1.0070202,0.13809833,-0.071750484,0.040544,0.400396
310,stefan,1683903924999,WAVING,0.13657932,-0.94286925,0.11709379,-0.020821778,0.017400933,0.40615556
311,stefan,1683903925020,WAVING,0.1997345,-0.89639294,0.08449164,0.0036128315,-0.066985734,0.36344737
312,stefan,1683903925041,WAVING,0.26053894,-0.87134004,0.06372042,-0.0691674,-0.07614872,0.26693067
313,stefan,1683903925062,WAVING,0.3045981,-0.87132835,0.07059209,-0.18666296,0.0453262,0.13746212
314,stefan,1683903925083,WAVING,0.30940408,-0.89018613,0.09428517,-0.24057618,0.1879196,0.027576203
315,stefan,1683903925104,WAVING,0.21002884,-0.9481682,0.14290333,-0.18688986,0.2724459,-0.09239773
316,stefan,1683903925125,WAVING,0.16397327,-0.9725789,0.15610878,-0.06379178,0.22563617,-0.07328638
317,stefan,1683903925146,WAVING,0.15302877,-0.97659695,0.13905309,0.0485027,0.10341076,-0.04691445
